rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/success_rate,time/episodes,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss
-0.25831307,4.75,3,22025,86339,1.0,17790,86245,0.000344376137945801,0.001,0.10338813066482544
-0.25707893,4.74,3,22036,86383,1.0,17800,86289,0.00033667893876554444,0.001,0.10937294363975525
-0.25964362999999996,4.77,3,22048,86431,1.0,17810,86337,0.00036735944117286375,0.001,0.10212524235248566
-0.25948599,4.78,3,22060,86476,1.0,17820,86382,0.00036704326048493386,0.001,0.10621173431475957
-0.25629818000000004,4.72,3,22071,86519,1.0,17830,86425,0.00035974949423689395,0.001,0.10546217858791351
-0.25730922,4.75,3,22083,86566,1.0,17840,86471,0.00036197706358507273,0.001,0.11473514884710312
-0.25761364,4.78,3,22095,86611,1.0,17850,86517,0.00039615840069018304,0.001,0.11182703450322151
-0.25681428,4.81,3,22107,86660,1.0,17860,86565,0.0003302485711174086,0.001,0.10816115885972977
-0.26231064,4.87,3,22120,86709,1.0,17870,86615,0.00036787752178497614,0.001,0.10509198904037476
-0.25628518999999994,4.62,3,22132,86757,1.0,17880,86661,0.0003905667448028301,0.001,0.11048572758833568
-0.25255556000000007,4.63,3,22144,86802,1.0,17890,86708,0.0003721879256772809,0.001,0.10507731884717941
-0.25733410999999995,4.68,3,22157,86851,1.0,17900,86756,0.0003626254037953913,0.001,0.11187918856739998
-0.25463517,4.69,3,22169,86900,1.0,17910,86806,0.00033840095178068924,0.001,0.11196705947319667
-0.25605307,4.7,3,22181,86946,1.0,17920,86852,0.0003619059280026704,0.001,0.09970546513795853
-0.25663808000000005,4.71,3,22192,86990,1.0,17930,86895,0.0003627768674050458,0.001,0.11238797381520271
-0.25324859,4.68,3,22204,87034,1.0,17940,86940,0.0003468416223768145,0.001,0.10896972318490346
-0.25267293,4.68,3,22215,87079,1.0,17950,86985,0.00036633694544434546,0.001,0.10702995583415031
-0.25712099,4.72,3,22229,87132,1.0,17960,87035,0.0003420020269307618,0.001,0.11044129977623622
-0.25335218,4.67,3,22240,87176,1.0,17970,87082,0.0003632740932516754,0.001,0.10679881274700165
-0.2528027,4.61,3,22251,87218,1.0,17980,87124,0.000365189989679493,0.001,0.11454590782523155
-0.25740102,4.63,3,22263,87265,1.0,17990,87169,0.00038447663537226616,0.001,0.12383534014225006
-0.25283895,4.58,3,22275,87309,1.0,18000,87214,0.0003685512492666021,0.001,0.10955542325973511
-0.25473842999999996,4.54,3,22286,87354,1.0,18010,87259,0.00036459934199228883,0.001,0.10543908551335335
-0.25538156000000006,4.56,3,22299,87402,1.0,18020,87306,0.00034077700111083685,0.001,0.10948232312997182
-0.25882622,4.58,3,22311,87448,1.0,18030,87354,0.00038824888761155305,0.001,0.11535595109065373
-0.26361915,4.61,3,22323,87495,1.0,18040,87401,0.00035490680020302536,0.001,0.1099497340619564
-0.26526832999999994,4.62,3,22334,87541,1.0,18050,87447,0.00030584608612116426,0.001,0.11413367465138435
-0.26325171,4.54,3,22346,87586,1.0,18060,87492,0.00034523800131864847,0.001,0.10803462068239848
-0.26657459,4.58,3,22358,87634,1.0,18070,87539,0.0003008648054674268,0.001,0.10499585419893265
-0.26736962999999997,4.6,3,22370,87678,1.0,18080,87584,0.00037681415415136144,0.001,0.11043919622898102
-0.2667556,4.55,3,22381,87720,1.0,18090,87626,0.00034990994026884437,0.001,0.11049775779247284
-0.26686088999999996,4.56,3,22392,87765,1.0,18100,87671,0.00036078476114198565,0.001,0.11789782345294952
-0.26527429999999996,4.6,3,22405,87814,1.0,18110,87719,0.0004052093252539635,0.001,0.10793258622288704
-0.26498599,4.61,3,22417,87863,1.0,18120,87769,0.0004152119974605739,0.001,0.11462776735424995
-0.26454024,4.83,3,22435,87931,1.0,18130,87837,0.00037597813934553415,0.001,0.10459963728984197
-0.25905877000000005,4.86,3,22448,87981,1.0,18140,87887,0.00037280123797245324,0.001,0.11260072141885757
-0.26213885000000003,4.88,3,22460,88029,1.0,18150,87935,0.0003405482057132758,0.001,0.1094902828335762
-0.26043156000000006,4.88,3,22472,88074,1.0,18160,87980,0.00037103383510839194,0.001,0.11012277752161026
-0.25834279,4.87,3,22484,88121,1.0,18170,88026,0.000356083336685385,0.001,0.10881447792053223
-0.25922293,4.92,3,22497,88170,1.0,18180,88076,0.00034760673879645764,0.001,0.11701508114735286
-0.26091085,4.98,3,22509,88218,1.0,18190,88124,0.0003263473845436238,0.001,0.11742645502090454
-0.26229967000000004,4.95,3,22520,88260,1.0,18200,88166,0.00031237608345691115,0.001,0.10811376199126244
-0.26480824999999997,4.91,3,22531,88305,1.0,18210,88211,0.00039544595347251743,0.001,0.10996069386601448
-0.26233358,4.86,3,22543,88349,1.0,18220,88255,0.00035154233919456603,0.001,0.10573593527078629
-0.25866291,4.62,3,22554,88393,1.0,18230,88299,0.0003799606129177846,0.001,0.11350636556744576
-0.25749977,4.55,3,22565,88436,1.0,18240,88341,0.00037686573923565445,0.001,0.11247537657618523
-0.2529239,4.51,3,22577,88480,1.0,18250,88386,0.0003366634336998686,0.001,0.1153583787381649
-0.25234803,4.5,3,22588,88524,1.0,18260,88430,0.00036560655280482024,0.001,0.10242368280887604
-0.24835935000000003,4.44,3,22599,88565,1.0,18270,88471,0.0003598882249207236,0.001,0.10731370374560356
-0.24763133,4.4,3,22610,88610,1.0,18280,88515,0.00035906542325392365,0.001,0.10368994250893593
-0.24940245,4.39,3,22622,88657,1.0,18290,88562,0.00033321185037493706,0.001,0.10786814242601395
-0.25016991,4.43,3,22634,88703,1.0,18300,88608,0.0003934226173441857,0.001,0.1075155238310496
-0.24661097999999998,4.4,3,22645,88745,1.0,18310,88651,0.00038150805048644545,0.001,0.10910072177648544
-0.24567589,4.39,3,22656,88788,1.0,18320,88694,0.0003615005873143673,0.001,0.10651980588833491
-0.24581789,4.38,3,22667,88831,1.0,18330,88737,0.0003510298629407771,0.001,0.10928654670715332
-0.24979054,4.39,3,22679,88875,1.0,18340,88780,0.00034303042048122734,0.001,0.11554650962352753
-0.25227150000000004,4.42,3,22691,88922,1.0,18350,88827,0.00035352544364286587,0.001,0.11077377945184708
-0.24911531,4.41,3,22702,88965,1.0,18360,88871,0.00035450966970529407,0.001,0.10718223452568054
-0.25033534999999996,4.42,3,22713,89007,1.0,18370,88913,0.0003422272566240281,0.001,0.11359231173992157
-0.24640053000000006,4.41,3,22724,89051,1.0,18380,88957,0.0003976672232965939,0.001,0.11081189662218094
-0.24363582,4.39,3,22736,89096,1.0,18390,89002,0.00036863036802969873,0.001,0.11652915676434834
-0.24632372999999996,4.38,3,22747,89141,1.0,18400,89046,0.0003507463203277439,0.001,0.11114569008350372
-0.25097916,4.44,3,22760,89189,1.0,18410,89095,0.0004147406351486487,0.001,0.1124126265446345
-0.25150128,4.45,3,22771,89233,1.0,18420,89139,0.0003735447025974281,0.001,0.11051424592733383
-0.25409489999999996,4.5,3,22783,89281,1.0,18430,89187,0.00034422626486048103,0.001,0.1040642224252224
-0.25285181,4.51,3,22795,89326,1.0,18440,89232,0.00038919856888242066,0.001,0.10615984350442886
-0.25100622,4.49,3,22806,89371,1.0,18450,89277,0.0003651913066278212,0.001,0.10305006802082062
-0.25183824,4.51,3,22818,89416,1.0,18460,89322,0.0003474944969639182,0.001,0.11237011104822159
-0.25299005999999996,4.55,3,22830,89462,1.0,18470,89367,0.0003710262943059206,0.001,0.11011054739356041
-0.25568223,4.53,3,22841,89504,1.0,18480,89410,0.00033871909545268863,0.001,0.11391305178403854
-0.25378697999999994,4.54,3,22853,89550,1.0,18490,89455,0.00035982244298793375,0.001,0.10696272552013397
-0.24968527999999998,4.53,3,22864,89594,1.0,18500,89500,0.00034622983366716653,0.001,0.1159597747027874
-0.24862655999999997,4.51,3,22876,89640,1.0,18510,89546,0.0004076207769685425,0.001,0.10655111074447632
-0.24909784999999995,4.52,3,22887,89685,1.0,18520,89591,0.0003579358221031725,0.001,0.10754299908876419
-0.24620602999999996,4.48,3,22899,89729,1.0,18530,89635,0.0003783059728448279,0.001,0.1072985865175724
-0.24875123999999998,4.48,3,22910,89774,1.0,18540,89679,0.0003670992446132004,0.001,0.11732010543346405
-0.24749957000000006,4.45,3,22921,89816,1.0,18550,89721,0.00041231575596611947,0.001,0.11462854966521263
-0.24785741000000006,4.42,3,22932,89858,1.0,18560,89763,0.00037763710861327127,0.001,0.1133432686328888
-0.24837446999999999,4.4,3,22943,89902,1.0,18570,89808,0.00035717697464860977,0.001,0.11028565218051274
-0.25313064,4.45,3,22955,89949,1.0,18580,89854,0.0003537357784807682,0.001,0.10560281078020732
-0.25483093999999995,4.48,3,22968,89998,1.0,18590,89904,0.00035307644672381383,0.001,0.10719841470321019
-0.25748540000000003,4.51,3,22980,90045,1.0,18600,89950,0.0003626831676228903,0.001,0.11347749084234238
-0.2551552,4.49,3,22991,90089,1.0,18610,89995,0.0003775021352339536,0.001,0.11163409054279327
-0.25706075,4.51,3,23004,90136,1.0,18620,90042,0.0003667589553515427,0.001,0.10839216038584709
-0.25947373,4.54,3,23016,90183,1.0,18630,90087,0.0003703318507177755,0.001,0.1132102683186531
-0.25895576000000003,4.55,3,23027,90229,1.0,18640,90135,0.00035638833651319146,0.001,0.10662110894918442
-0.26053926,4.57,3,23039,90273,1.0,18650,90179,0.00037152338336454704,0.001,0.10491128638386726
-0.26416227,4.6,3,23050,90318,1.0,18660,90224,0.0003461140950093977,0.001,0.11193151026964188
-0.26635434999999996,4.65,3,23063,90367,1.0,18670,90273,0.000379717955365777,0.001,0.11396460235118866
-0.26193703,4.62,3,23074,90411,1.0,18680,90316,0.00037007439095759764,0.001,0.10996904969215393
-0.26019572,4.59,3,23086,90457,1.0,18690,90362,0.0003767152811633423,0.001,0.10632799938321114
-0.25745628000000004,4.58,3,23098,90503,1.0,18700,90409,0.00035670509532792494,0.001,0.10551150143146515
-0.2593435,4.61,3,23110,90550,1.0,18710,90456,0.00039228651439771056,0.001,0.12030652165412903
-0.25961992999999994,4.61,3,23122,90597,1.0,18720,90502,0.0003807901928666979,0.001,0.11223960171143214
-0.25692969,4.58,3,23134,90641,1.0,18730,90547,0.00039344844117294997,0.001,0.11095722019672394
-0.25787428,4.56,3,23145,90685,1.0,18740,90591,0.0003712248639203608,0.001,0.1084456779062748
-0.26194802,4.62,3,23158,90735,1.0,18750,90640,0.0003636438268586062,0.001,0.10908200591802597
-0.26107047,4.63,3,23170,90781,1.0,18760,90686,0.00037148476985748857,0.001,0.11006119102239609
-0.26099433000000005,4.6,3,23182,90827,1.0,18770,90732,0.00033781332604121417,0.001,0.11036597192287445
-0.26037443000000005,4.61,3,23193,90872,1.0,18780,90778,0.00030869952752254903,0.001,0.11108280469973882
-0.26217893,4.62,3,23205,90919,1.0,18790,90825,0.000336526871251408,0.001,0.11797875538468361
-0.2630669,4.59,3,23216,90962,1.0,18800,90868,0.00033991073723882437,0.001,0.10824048891663551
-0.2589635,4.58,3,23228,91008,1.0,18810,90914,0.00037666352582164107,0.001,0.10572168231010437
-0.25587605999999996,4.55,3,23240,91052,1.0,18820,90958,0.0003812382201431319,0.001,0.10772281885147095
-0.26014476,4.59,3,23252,91100,1.0,18830,91006,0.0003479938459349796,0.001,0.1159379631280899
-0.25631281,4.59,3,23263,91144,1.0,18840,91050,0.0003358362941071391,0.001,0.10570386052131653
-0.25116479,4.52,3,23274,91187,1.0,18850,91093,0.0003782533385674469,0.001,0.10874127596616745
-0.24753568999999997,4.48,3,23285,91229,1.0,18860,91134,0.0003735013087862171,0.001,0.11157529428601265
-0.24482336999999998,4.46,3,23297,91273,1.0,18870,91179,0.00036790547164855525,0.001,0.11240468919277191
-0.24695218,4.44,3,23308,91316,1.0,18880,91222,0.00038509893347509204,0.001,0.11251047253608704
-0.24177367,4.39,3,23318,91358,1.0,18890,91263,0.00037640964146703484,0.001,0.10692054405808449
-0.23905524999999997,4.38,3,23329,91400,1.0,18900,91306,0.0003948662997572683,0.001,0.11056061834096909
-0.23883834999999998,4.33,3,23340,91441,1.0,18910,91347,0.00033261226053582504,0.001,0.11354047805070877
-0.24142761000000001,4.34,3,23351,91486,1.0,18920,91391,0.00037215749034658074,0.001,0.10773837566375732
-0.23826973,4.29,3,23363,91529,1.0,18930,91435,0.0004015850499854423,0.001,0.1112736128270626
-0.23655440999999996,4.29,3,23374,91573,1.0,18940,91478,0.0003639836155343801,0.001,0.10978953291972478
-0.23880509,4.33,3,23386,91620,1.0,18950,91525,0.0003743784036487341,0.001,0.11441173776984215
-0.24443208,4.4,3,23399,91669,1.0,18960,91574,0.00037683175469283015,0.001,0.11010529100894928
-0.24574752,4.43,3,23411,91716,1.0,18970,91622,0.00036680670455098153,0.001,0.11168220639228821
-0.24616796000000002,4.45,3,23422,91761,1.0,18980,91667,0.00034873542026616635,0.001,0.11241822317242622
-0.24969673999999997,4.46,3,23433,91804,1.0,18990,91710,0.00037855017581023276,0.001,0.09914208576083183
-0.25203085000000003,4.47,3,23444,91847,1.0,19000,91753,0.00039372263563564047,0.001,0.10619468241930008
-0.25677303,4.52,3,23456,91893,1.0,19010,91798,0.00035492331759693724,0.001,0.11962972084681193
-0.25413154000000004,4.54,3,23468,91940,1.0,19020,91845,0.0003857947983002911,0.001,0.10970325271288554
-0.25562087,4.57,3,23480,91986,1.0,19030,91891,0.00039976441621547565,0.001,0.1124427355825901
-0.25816789,4.59,3,23492,92032,1.0,19040,91936,0.00037956193409627303,0.001,0.12037943303585052
-0.25990916,4.58,3,23504,92078,1.0,19050,91984,0.00037521820922847837,0.001,0.10956504940986633
-0.25782696,4.55,3,23516,92124,1.0,19060,92030,0.0003322619741084054,0.001,0.10840016230940819
-0.25654979,4.54,3,23528,92170,1.0,19070,92076,0.000377847405616194,0.001,0.10891241083542506
-0.25648645999999997,4.55,3,23540,92216,1.0,19080,92121,0.0003669958678074181,0.001,0.11053231358528137
-0.2557344,4.56,3,23551,92260,1.0,19090,92166,0.00037902603071415797,0.001,0.10917694121599197
-0.25485401,4.58,3,23563,92305,1.0,19100,92211,0.0003846835170406848,0.001,0.11224926263093948
-0.25213809000000004,4.56,3,23574,92349,1.0,19110,92255,0.00043030349479522556,0.001,0.10950972884893417
-0.24983418999999998,4.52,3,23585,92392,1.0,19120,92296,0.0003820589918177575,0.001,0.11283598095178604
-0.24403562999999998,4.47,3,23596,92433,1.0,19130,92339,0.0003630165592767298,0.001,0.11775298416614532
-0.24610272,4.46,3,23607,92478,1.0,19140,92384,0.000365957836038433,0.001,0.10884632915258408
-0.24372129999999995,4.43,3,23618,92521,1.0,19150,92427,0.0003858241834677756,0.001,0.10079281404614449
-0.24538663000000002,4.47,3,23631,92571,1.0,19160,92476,0.0003603611476137303,0.001,0.10898245498538017
-0.24527832,4.44,3,23642,92614,1.0,19170,92520,0.00039865703001851216,0.001,0.11024944484233856
-0.24525446000000006,4.44,3,23654,92660,1.0,19180,92566,0.000376374926418066,0.001,0.11198245237270991
-0.24809404000000002,4.45,3,23666,92705,1.0,19190,92611,0.00039808984147384765,0.001,0.10454447939991951
-0.25252334,4.47,3,23678,92752,1.0,19200,92658,0.0003589566549635492,0.001,0.11994368955492973
-0.24942466999999996,4.46,3,23689,92795,1.0,19210,92701,0.0003447831986704841,0.001,0.11241555213928223
-0.24985149,4.46,3,23700,92838,1.0,19220,92744,0.0003961264228564687,0.001,0.11371185258030891
-0.2524512,4.46,3,23711,92879,1.0,19230,92785,0.0003616941176005639,0.001,0.11208919063210487
-0.24728384999999997,4.42,3,23721,92920,1.0,19240,92826,0.0003735742429853417,0.001,0.108987957239151
-0.24921353999999993,4.45,3,23733,92966,1.0,19250,92872,0.0003932161271222867,0.001,0.10256009176373482
-0.24767109,4.41,3,23745,93012,1.0,19260,92918,0.0004063605854753405,0.001,0.10463467985391617
-0.24702413,4.42,3,23756,93056,1.0,19270,92962,0.00039531816582893953,0.001,0.1112089678645134
-0.24505268000000005,4.38,3,23767,93098,1.0,19280,93004,0.00037457455619005486,0.001,0.10735949128866196
-0.24223322,4.46,3,23781,93151,1.0,19290,93057,0.00038531923200935125,0.001,0.10579574853181839
-0.24202707999999998,4.51,3,23794,93203,1.0,19300,93108,0.0004219675368707006,0.001,0.11275028437376022
-0.24292242000000006,4.52,3,23805,93247,1.0,19310,93152,0.0003946615179302171,0.001,0.10746502876281738
-0.24395347000000003,4.53,3,23817,93291,1.0,19320,93196,0.0004636687663150951,0.001,0.11437703296542168
-0.24556201000000005,4.58,3,23829,93337,1.0,19330,93242,0.0004225861106533557,0.001,0.10929254194100697
-0.24999937000000003,4.68,3,23842,93388,1.0,19340,93294,0.00039049473707564175,0.001,0.11357474078734715
-0.25031248,4.73,3,23855,93439,1.0,19350,93344,0.000366228970233351,0.001,0.11322745432456334
-0.24860011,4.7,3,23866,93482,1.0,19360,93387,0.00036074906238354744,0.001,0.1134091466665268
-0.25211091,4.72,3,23878,93528,1.0,19370,93434,0.00038997267838567493,0.001,0.1076689859231313
-0.25567691,4.77,3,23890,93575,1.0,19380,93480,0.0004048088099807501,0.001,0.11307962983846664
-0.25884985,4.69,3,23902,93620,1.0,19390,93524,0.00037842506426386533,0.001,0.10428586105505626
-0.25890435,4.66,3,23914,93669,1.0,19400,93575,0.00036318092939576933,0.001,0.11295599738756816
-0.26335414,4.72,3,23927,93719,1.0,19410,93625,0.0003827685839496553,0.001,0.11217464506626129
-0.26267411,4.72,3,23938,93763,1.0,19420,93668,0.00034691662876866757,0.001,0.11324832091728847
-0.26654949999999994,4.72,3,23950,93809,1.0,19430,93714,0.0004108158973394893,0.001,0.11202321201562881
-0.26514089999999996,4.67,3,23962,93855,1.0,19440,93761,0.00040551525307819247,0.001,0.11522795259952545
-0.26489489,4.67,3,23975,93906,1.0,19450,93812,0.0003780740516958758,0.001,0.1091032549738884
-0.2680329699999999,4.71,3,23988,93953,1.0,19460,93858,0.0003625379273823152,0.001,0.11035620917876561
-0.2659957,4.7,3,23999,93998,1.0,19470,93904,0.0003831080248346552,0.001,0.11239167302846909
-0.26323457,4.71,3,24011,94046,1.0,19480,93952,0.00037722014531027526,0.001,0.10721328109502792
-0.25907787,4.69,3,24023,94089,1.0,19490,93994,0.00035217797267250717,0.001,0.10338034108281136
-0.25278288,4.61,3,24033,94130,1.0,19500,94036,0.00036000172985950485,0.001,0.09984609112143517
-0.25003900000000007,4.53,3,24044,94172,1.0,19510,94078,0.00035950877354480327,0.001,0.10306931535402934
-0.25268287,4.52,3,24055,94215,1.0,19520,94121,0.0003699879162013531,0.001,0.11307492479681969
-0.24752996000000008,4.49,3,24066,94258,1.0,19530,94163,0.00038276443956419826,0.001,0.11068239435553551
-0.24979527,4.49,3,24078,94304,1.0,19540,94210,0.0003166338865412399,0.001,0.10571542382240295
-0.24871328999999995,4.43,3,24090,94349,1.0,19550,94255,0.0004046115427627228,0.001,0.1224013976752758
-0.2473978,4.42,3,24101,94395,1.0,19560,94300,0.000457807577913627,0.001,0.10998845348755519
-0.24404343999999997,4.39,3,24112,94437,1.0,19570,94343,0.000350000242178794,0.001,0.11363400518894196
-0.24550147,4.35,3,24124,94481,1.0,19580,94386,0.0003442821791395545,0.001,0.10239622245232265
-0.25014315,4.39,3,24136,94528,1.0,19590,94433,0.0003704970993567258,0.001,0.10653512552380562
-0.25511556,4.45,3,24148,94575,1.0,19600,94479,0.00037988989060977474,0.001,0.10760452598333359
-0.25407167,4.5,3,24160,94622,1.0,19610,94527,0.00036002850538352504,0.001,0.10635890439152718
-0.25865381,4.56,3,24173,94671,1.0,19620,94577,0.0003728752490133047,0.001,0.11275077983736992
-0.26061877,4.58,3,24184,94716,1.0,19630,94621,0.0003517225093673915,0.001,0.11044417694211006
-0.25710911000000003,4.54,3,24195,94758,1.0,19640,94663,0.0003562794445315376,0.001,0.11000370234251022
-0.25776446,4.56,3,24207,94805,1.0,19650,94710,0.0003901333693647757,0.001,0.1069919690489769
-0.25396044,4.53,3,24218,94848,1.0,19660,94754,0.0003562247584341094,0.001,0.10407324135303497
-0.25890477000000006,4.61,3,24231,94898,1.0,19670,94803,0.00041338466689921916,0.001,0.1158977784216404
-0.25978834,4.63,3,24243,94944,1.0,19680,94849,0.0003691538004204631,0.001,0.10987207293510437
-0.25663895,4.61,3,24255,94989,1.0,19690,94895,0.00040743895806372166,0.001,0.11812862008810043
-0.25449254000000004,4.58,3,24266,95033,1.0,19700,94938,0.00036917075340170413,0.001,0.1179654411971569
-0.25692081,4.57,3,24278,95079,1.0,19710,94984,0.000382936887035612,0.001,0.10656291991472244
-0.25250556,4.53,3,24289,95124,1.0,19720,95029,0.0003857618779875338,0.001,0.11672630906105042
-0.25159436,4.52,3,24301,95168,1.0,19730,95074,0.0003995262910999979,0.001,0.11354321489731471
-0.25374051000000003,4.53,3,24312,95211,1.0,19740,95117,0.0003887994753313251,0.001,0.11316502839326859
-0.25189903999999996,4.52,3,24324,95257,1.0,19750,95163,0.0003945192729588598,0.001,0.11475494503974915
-0.25472389,4.55,3,24335,95303,1.0,19760,95209,0.0003662397139123641,0.001,0.11027979850769043
-0.25294065000000004,4.5,3,24347,95348,1.0,19770,95253,0.000441680303386723,0.001,0.11046485354502995
-0.25214271,4.49,3,24359,95393,1.0,19780,95298,0.00038151587068568915,0.001,0.11002955213189125
-0.25158722,4.46,3,24369,95435,1.0,19790,95341,0.0003475724588497542,0.001,0.1106637492775917
-0.25380843,4.46,3,24381,95479,1.0,19800,95385,0.00039601528987986967,0.001,0.11434708535671234
-0.25330631,4.47,3,24393,95526,1.0,19810,95431,0.0003850116554531269,0.001,0.11337519437074661
-0.25273688,4.46,3,24404,95570,1.0,19820,95476,0.00034234321356052533,0.001,0.10710545256733894
-0.25428406,4.47,3,24416,95615,1.0,19830,95521,0.0003854214330203831,0.001,0.10595115274190903
-0.25173755999999997,4.45,3,24426,95656,1.0,19840,95562,0.000399525131797418,0.001,0.10961730033159256
-0.25190348,4.42,3,24437,95699,1.0,19850,95605,0.0003973481536377221,0.001,0.10670159757137299
-0.25264285000000003,4.44,3,24450,95747,1.0,19860,95652,0.0003851579618640244,0.001,0.11424573014179866
-0.25182250000000006,4.44,3,24461,95792,1.0,19870,95697,0.00036592476681107655,0.001,0.10229708254337311
-0.25068151,4.43,3,24473,95836,1.0,19880,95741,0.00034596787882037463,0.001,0.10482436418533325
-0.25208843000000003,4.46,3,24484,95881,1.0,19890,95785,0.0003865734543069266,0.001,0.11372580379247665
-0.24979166999999997,4.46,3,24496,95925,1.0,19900,95831,0.00034751522859248024,0.001,0.11239336927731831
-0.24904932000000002,4.41,3,24507,95967,1.0,19910,95873,0.0003623710770625621,0.001,0.11287759244441986
-0.24863928999999996,4.4,3,24518,96010,1.0,19920,95916,0.0003716772829648107,0.001,0.11138768990834554
-0.24805361,4.39,3,24529,96054,1.0,19930,95959,0.00037817148840986193,0.001,0.11313384026288986
-0.25064742,4.44,3,24541,96100,1.0,19940,96005,0.00040603330126032233,0.001,0.11552634090185165
-0.25119544,4.47,3,24553,96146,1.0,19950,96052,0.00037551597342826425,0.001,0.10837555925051372
-0.25242092,4.45,3,24565,96192,1.0,19960,96097,0.0003746810019947588,0.001,0.10874484479427338
-0.25374202,4.46,3,24577,96238,1.0,19970,96144,0.00037436538841575386,0.001,0.10940976937611897
-0.25023169,4.45,3,24588,96281,1.0,19980,96187,0.00029915587219875306,0.001,0.11184988543391228
-0.2533162,4.47,3,24600,96328,1.0,19990,96234,0.00039727750699967144,0.001,0.11113699525594711
-0.25197023,4.45,3,24611,96370,1.0,20000,96275,0.0003698188083944842,0.001,0.11050625145435333
-0.25325639,4.48,3,24622,96415,1.0,20010,96321,0.0003859989810734987,0.001,0.11161768436431885
-0.25233610000000006,4.49,3,24634,96459,1.0,20020,96365,0.0003905699704773724,0.001,0.10892696306109428
-0.25511573000000004,4.52,3,24646,96506,1.0,20030,96412,0.0003768246388062835,0.001,0.11608827610810597
-0.25572183000000004,4.54,3,24658,96554,1.0,20040,96460,0.00041631259955465794,0.001,0.1106705442070961
-0.25547921,4.56,3,24670,96602,1.0,20050,96507,0.00034624927502591163,0.001,0.10843885689973831
-0.25340839000000004,4.54,3,24682,96646,1.0,20060,96552,0.00036812462349189445,0.001,0.10395000874996185
-0.25117362,4.53,3,24693,96691,1.0,20070,96597,0.00043264276609988883,0.001,0.10950427129864693
-0.25509804999999997,4.57,3,24705,96738,1.0,20080,96644,0.000439829210517928,0.001,0.10583154857158661
-0.25304987000000007,4.57,3,24718,96785,1.0,20090,96689,0.00035947675254040706,0.001,0.11408549050490062
-0.25812520000000005,4.63,3,24730,96833,1.0,20100,96738,0.00034782652801368386,0.001,0.11284343898296356
-0.25527447999999997,4.63,3,24742,96878,1.0,20110,96784,0.00037531025591306386,0.001,0.11316179235776265
-0.25597195,4.63,3,24753,96922,1.0,20120,96827,0.000360809666744899,0.001,0.10822296142578125
-0.2515847,4.58,3,24764,96964,1.0,20130,96870,0.00034322775318287315,0.001,0.10909543186426163
-0.25052820000000003,4.57,3,24776,97011,1.0,20140,96917,0.000362065777881071,0.001,0.10816296935081482
-0.24779980000000001,4.51,3,24787,97053,1.0,20150,96958,0.00033177675504703075,0.001,0.10677702724933624
-0.24671642000000002,4.54,3,24799,97100,1.0,20160,97006,0.00038382515049306676,0.001,0.11407279968261719
-0.25110401,4.56,3,24811,97147,1.0,20170,97052,0.0003529974143020809,0.001,0.10965155313412349
-0.25057846,4.54,3,24822,97192,1.0,20180,97098,0.00042220806935802104,0.001,0.11004581799109776
-0.25060804,4.54,3,24835,97239,1.0,20190,97145,0.0004004729969892651,0.001,0.09931835159659386
-0.24689211999999996,4.5,3,24846,97283,1.0,20200,97189,0.00034560661151772365,0.001,0.10937732830643654
-0.24961584000000003,4.5,3,24858,97328,1.0,20210,97233,0.0003722894616657868,0.001,0.1104990728199482
-0.24887030999999996,4.52,3,24869,97374,1.0,20220,97279,0.0003500456950860098,0.001,0.1132453978061676
-0.24889868000000004,4.57,3,24882,97421,1.0,20230,97327,0.0004108306166017428,0.001,0.11887264996767044
-0.2476716,4.54,3,24893,97465,1.0,20240,97370,0.0003599586125346832,0.001,0.11184069514274597
-0.249584,4.56,3,24904,97509,1.0,20250,97415,0.00037671271129511295,0.001,0.11084718257188797
-0.25248128000000003,4.55,3,24916,97555,1.0,20260,97461,0.0003685469346237369,0.001,0.101848054677248
-0.25244749,4.52,3,24927,97599,1.0,20270,97505,0.0003759169558179565,0.001,0.10620240122079849
-0.24949212999999998,4.5,3,24938,97642,1.0,20280,97548,0.00033195600553881377,0.001,0.11171489581465721
-0.24634749000000006,4.45,3,24949,97684,1.0,20290,97590,0.00039921186544233933,0.001,0.10349336266517639
-0.24582188000000002,4.45,3,24961,97728,1.0,20300,97634,0.0003544831706676632,0.001,0.10860040783882141
-0.24804806999999995,4.45,3,24972,97773,1.0,20310,97678,0.00035628342448035255,0.001,0.11255008354783058
-0.24853168999999997,4.47,3,24985,97821,1.0,20320,97725,0.0003579300901037641,0.001,0.11201793700456619
-0.24939413999999996,4.41,3,24995,97862,1.0,20330,97768,0.00037792242073919624,0.001,0.11432772874832153
-0.25146885,4.41,3,25007,97906,1.0,20340,97811,0.00035940720699727534,0.001,0.11081087589263916
-0.24995087,4.4,3,25018,97949,1.0,20350,97854,0.0004130094894208014,0.001,0.11335558444261551
-0.24596167000000005,4.38,3,25029,97993,1.0,20360,97898,0.0003908141006832011,0.001,0.11890847235918045
-0.24252005000000001,4.37,3,25040,98036,1.0,20370,97942,0.0003556452866178006,0.001,0.11076962202787399
-0.24352084000000002,4.37,3,25051,98079,1.0,20380,97984,0.0003795789263676852,0.001,0.11362829307715099
-0.24762636000000002,4.4,3,25063,98124,1.0,20390,98029,0.00038657320546917615,0.001,0.11133080720901489
