rollout/success_rate,time/fps,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/n_updates,train/learning_rate
1.0,5,19050,2.53,50879,-0.0715398,9429,0.0004580723907565698,0.04228750243782997,50779,0.001
1.0,5,19060,2.51,50905,-0.06899799,9434,0.0004148425505263731,0.0441993847489357,50803,0.001
1.0,5,19070,2.46,50927,-0.06626115,9439,0.0003581304190447554,0.039724476635456085,50827,0.001
1.0,5,19080,2.44,50953,-0.06684453,9444,0.00044808583334088326,0.04432588815689087,50852,0.001
1.0,5,19090,2.42,50975,-0.06463369999999999,9448,0.0004071213770657778,0.04347671940922737,50875,0.001
1.0,5,19100,2.43,51001,-0.06360505,9453,0.00046176541945897043,0.04578519985079765,50900,0.001
1.0,5,19110,2.42,51025,-0.062216839999999995,9457,0.0004043173248646781,0.04222392290830612,50925,0.001
1.0,5,19120,2.42,51049,-0.062339749999999985,9462,0.0004307562921894714,0.04346168413758278,50950,0.001
1.0,5,19130,2.42,51072,-0.062152210000000006,9466,0.0004560285888146609,0.04870554804801941,50972,0.001
1.0,5,19140,2.44,51098,-0.06221957000000001,9471,0.0004196254594717175,0.040218932554125786,50996,0.001
1.0,5,19150,2.4,51119,-0.060154540000000006,9475,0.0004661488637793809,0.046737510710954666,51020,0.001
1.0,5,19160,2.39,51144,-0.06010930999999999,9480,0.0004394671705085784,0.04059243202209473,51042,0.001
1.0,5,19170,2.39,51166,-0.06013757000000001,9485,0.0004019848056486808,0.04132373444736004,51066,0.001
1.0,5,19180,2.37,51190,-0.05884268000000001,9489,0.0004603718261932954,0.0427292063832283,51090,0.001
1.0,5,19190,2.39,51214,-0.06038501999999999,9494,0.0004320463340263814,0.04641515947878361,51114,0.001
1.0,5,19200,2.38,51239,-0.06038158000000001,9498,0.00043326965533196926,0.03898860514163971,51139,0.001
1.0,5,19210,2.39,51264,-0.06072382000000001,9503,0.0004176137153990567,0.04139205813407898,51163,0.001
1.0,5,19220,2.37,51286,-0.060054489999999995,9508,0.00043511616240721196,0.04566718637943268,51186,0.001
1.0,5,19230,2.39,51311,-0.061374,9512,0.0004439463446033187,0.04592308588325977,51210,0.001
1.0,5,19240,2.36,51334,-0.060848360000000004,9517,0.0004241623682901263,0.04521634429693222,51233,0.001
1.0,5,19250,2.41,51360,-0.06136298,9522,0.00045249888353282586,0.040607230737805367,51260,0.001
1.0,5,19260,2.42,51386,-0.061031400000000006,9527,0.00042239610775141045,0.04569801315665245,51286,0.001
1.0,5,19270,2.45,51411,-0.06386102,9532,0.00044618295214604586,0.04360585659742355,51310,0.001
1.0,5,19280,2.46,51436,-0.06414403,9536,0.0003987233794759959,0.04025060683488846,51335,0.001
1.0,5,19290,2.48,51462,-0.06478369999999999,9541,0.0004308183997636661,0.043074510991573334,51361,0.001
1.0,5,19300,2.48,51487,-0.06666607999999999,9546,0.0004430864646565169,0.039443451911211014,51387,0.001
1.0,5,19310,2.48,51512,-0.06683745999999999,9551,0.0003835386693632851,0.04346046969294548,51410,0.001
1.0,5,19320,2.51,51537,-0.06932366999999999,9556,0.00042351939191576093,0.04597339779138565,51436,0.001
1.0,5,19330,2.51,51562,-0.06929859999999999,9561,0.00041702663293108344,0.03595924377441406,51461,0.001
1.0,5,19340,2.53,51587,-0.06927348000000001,9565,0.0004350767994765192,0.043423376977443695,51487,0.001
1.0,5,19350,2.5,51610,-0.06803156,9570,0.00041716719473091263,0.046099888160824776,51510,0.001
1.0,5,19360,2.47,51633,-0.06860659,9574,0.00041513069299981,0.040562212467193604,51533,0.001
1.0,5,19370,2.43,51654,-0.06563145,9578,0.0004489845159696415,0.04438602924346924,51554,0.001
1.0,5,19380,2.41,51677,-0.06438334,9583,0.00046934962544279796,0.04260332137346268,51577,0.001
1.0,5,19390,2.39,51701,-0.06408266999999998,9587,0.0004392795672174543,0.04157976061105728,51600,0.001
1.0,5,19400,2.37,51724,-0.06100168,9592,0.0004483924712985754,0.043290672823786736,51624,0.001
1.0,5,19410,2.36,51748,-0.06166839,9596,0.00041798244637902826,0.04321792349219322,51648,0.001
1.0,5,19420,2.34,51771,-0.05859089000000001,9601,0.00047463733062613755,0.04174118861556053,51671,0.001
1.0,5,19430,2.36,51798,-0.05822265000000001,9606,0.0004277955595171079,0.0439204890280962,51698,0.001
1.0,5,19440,2.36,51823,-0.05874270999999998,9611,0.0004398585588205606,0.04799437150359154,51723,0.001
1.0,5,19450,2.34,51844,-0.05834426000000001,9615,0.0004442695062607527,0.044519759714603424,51745,0.001
1.0,5,19460,2.37,51870,-0.05824762000000001,9620,0.0004296359693398699,0.04117123410105705,51769,0.001
1.0,5,19470,2.41,51895,-0.059848399999999996,9625,0.0004463004588615149,0.0485382154583931,51794,0.001
1.0,5,19480,2.42,51919,-0.06070466000000001,9629,0.0004545800232638915,0.042819298803806305,51818,0.001
1.0,5,19490,2.43,51944,-0.06042067,9634,0.00042952685422884923,0.036288902163505554,51843,0.001
1.0,5,19500,2.43,51967,-0.06085773999999999,9638,0.00042008843350534636,0.04545189440250397,51867,0.001
1.0,5,19510,2.43,51991,-0.06009714,9643,0.0004215166554786265,0.03997064381837845,51890,0.001
1.0,5,19520,2.46,52017,-0.062472499999999986,9648,0.0004855527658946812,0.041734885424375534,51917,0.001
1.0,5,19530,2.47,52045,-0.06441387999999999,9653,0.0004629883333109319,0.04232148639857769,51944,0.001
1.0,5,19540,2.44,52067,-0.06243801,9658,0.0004225197044434026,0.04241145774722099,51967,0.001
1.0,5,19550,2.5,52094,-0.06512933,9663,0.000380380447798719,0.03766096383333206,51992,0.001
1.0,5,19560,2.44,52114,-0.06322609,9667,0.0004793042317032814,0.04397423937916756,52014,0.001
1.0,5,19570,2.46,52141,-0.06403369,9672,0.0004020140040665865,0.03915591351687908,52039,0.001
1.0,5,19580,2.43,52162,-0.0634234,9676,0.00046444436884485185,0.03989226743578911,52063,0.001
1.0,5,19590,2.43,52187,-0.06399836,9681,0.0004239489693039407,0.04570323787629604,52086,0.001
1.0,5,19600,2.48,52215,-0.06543929999999999,9686,0.00043795903911814094,0.04173557460308075,52114,0.001
1.0,5,19610,2.49,52240,-0.0654178,9691,0.000401428114855662,0.04494425654411316,52140,0.001
1.0,5,19620,2.47,52264,-0.06322799,9695,0.00045922700276908773,0.04303130321204662,52164,0.001
1.0,5,19630,2.42,52287,-0.05850558,9700,0.0004386952011069904,0.04283528029918671,52187,0.001
1.0,5,19640,2.42,52309,-0.058989849999999996,9704,0.00046405824832618237,0.051020875573158264,52209,0.001
1.0,5,19650,2.39,52333,-0.057468450000000004,9709,0.0004371731774881482,0.037353046238422394,52232,0.001
1.0,5,19660,2.41,52355,-0.057767120000000005,9713,0.0004643677530111745,0.042787786573171616,52254,0.001
1.0,5,19670,2.42,52383,-0.05829144999999999,9718,0.0005007033178117126,0.040864646434783936,52283,0.001
1.0,5,19680,2.42,52404,-0.05766447999999999,9722,0.0004322988970670849,0.04243788123130798,52304,0.001
1.0,5,19690,2.44,52431,-0.05737017,9728,0.00043059800130625564,0.04501795582473278,52330,0.001
1.0,5,19700,2.43,52458,-0.05711799,9733,0.0005052741762483492,0.04190593212842941,52357,0.001
1.0,5,19710,2.41,52481,-0.05734235000000001,9737,0.0003878251736750826,0.04435288533568382,52381,0.001
1.0,5,19720,2.37,52501,-0.05629615000000001,9741,0.000415347283706069,0.046901606023311615,52402,0.001
1.0,5,19730,2.41,52528,-0.060108100000000005,9746,0.00044992187758907676,0.04003484547138214,52426,0.001
1.0,5,19740,2.45,52554,-0.0615526,9751,0.000429436651756987,0.04068642109632492,52453,0.001
1.0,5,19750,2.47,52580,-0.061979829999999986,9756,0.00044424082928647596,0.041962362825870514,52479,0.001
1.0,5,19760,2.52,52607,-0.06530257,9761,0.0004025098169222474,0.0439583957195282,52507,0.001
1.0,5,19770,2.46,52629,-0.06170412000000001,9766,0.0004911223659291863,0.038840971887111664,52529,0.001
1.0,5,19780,2.5,52654,-0.062360260000000015,9771,0.0004695639945566654,0.046985819935798645,52554,0.001
1.0,5,19790,2.45,52676,-0.060930190000000016,9775,0.0004105679545318708,0.03915390372276306,52576,0.001
1.0,5,19800,2.4,52698,-0.058406009999999994,9779,0.0005160387566623589,0.041020214557647705,52598,0.001
1.0,5,19810,2.4,52721,-0.057530740000000004,9783,0.0004728364971621583,0.03986457735300064,52621,0.001
1.0,5,19820,2.49,52750,-0.06236471,9789,0.00040103976304332417,0.043499382212758064,52650,0.001
1.0,5,19830,2.47,52775,-0.06111464,9794,0.0004272130026947707,0.04328911751508713,52674,0.001
1.0,5,19840,2.47,52801,-0.06112720999999999,9799,0.0003723141853697598,0.03397088497877121,52700,0.001
1.0,5,19850,2.46,52826,-0.06289044,9804,0.00047361348212386173,0.042839182540774345,52726,0.001
1.0,5,19860,2.45,52852,-0.06198166000000001,9809,0.00036021939983281,0.04342568665742874,52752,0.001
1.0,5,19870,2.47,52876,-0.06483283999999999,9813,0.00042695601587183774,0.045041948556900024,52775,0.001
1.0,5,19880,2.48,52902,-0.06776502000000001,9818,0.00045114832755643874,0.04424813762307167,52802,0.001
1.0,5,19890,2.47,52923,-0.0685815,9822,0.00040700670797377825,0.04511290788650513,52823,0.001
1.0,5,19900,2.52,52950,-0.07289488000000001,9827,0.00042119678497935337,0.040178559720516205,52849,0.001
1.0,5,19910,2.55,52976,-0.07545611,9832,0.00040537483679751557,0.0425494909286499,52875,0.001
1.0,5,19920,2.56,53006,-0.07420938999999999,9838,0.0004392674018163234,0.043282173573970795,52905,0.001
1.0,5,19930,2.56,53031,-0.07395443,9843,0.0004204823053441942,0.04334613308310509,52930,0.001
1.0,5,19940,2.51,53052,-0.07177697999999999,9847,0.0004340966697782278,0.04035142809152603,52952,0.001
1.0,5,19950,2.54,53080,-0.07245689000000001,9852,0.0004897337154640505,0.043555090203881264,52980,0.001
1.0,5,19960,2.55,53107,-0.07235206,9858,0.00045529749331763014,0.044233523309230804,53007,0.001
1.0,5,19970,2.63,53139,-0.07673058,9864,0.0004293484768519799,0.041986990720033646,53038,0.001
1.0,5,19980,2.61,53163,-0.07402576000000001,9868,0.00045073687215335667,0.04315778613090515,53062,0.001
1.0,5,19990,2.6,53183,-0.07336588,9872,0.00046623921177039546,0.0396084189414978,53083,0.001
1.0,5,20000,2.56,53206,-0.06990665000000001,9877,0.00038626343302894384,0.03804532065987587,53106,0.001
1.0,5,20010,2.55,53231,-0.06861862,9882,0.000458488124422729,0.03935866057872772,53131,0.001
1.0,5,20020,2.49,53255,-0.06522691,9886,0.0004457317554624751,0.04468032345175743,53155,0.001
1.0,5,20030,2.43,53274,-0.061867300000000014,9890,0.0004315865517128259,0.039040643721818924,53174,0.001
1.0,5,20040,2.49,53301,-0.06475783000000002,9895,0.00042328126922560233,0.045190587639808655,53200,0.001
1.0,5,20050,2.45,53325,-0.06191203000000001,9900,0.00045309760025702417,0.04311983287334442,53225,0.001
1.0,5,20060,2.4,53347,-0.061412739999999987,9904,0.0004722435405710712,0.042171187698841095,53247,0.001
1.0,5,20070,2.32,53371,-0.05649374999999999,9908,0.0004350875969976187,0.04857945442199707,53271,0.001
1.0,5,20080,2.34,53397,-0.058363090000000006,9913,0.00041380844777449965,0.03964623063802719,53294,0.001
1.0,5,20090,2.38,53421,-0.05985119999999999,9918,0.0004429356098019828,0.042914874851703644,53321,0.001
1.0,5,20100,2.41,53447,-0.0613593,9923,0.00044581160182133317,0.04593951441347599,53346,0.001
1.0,5,20110,2.4,53471,-0.06122228,9928,0.0004301740918890573,0.038227807730436325,53372,0.001
1.0,5,20120,2.39,53494,-0.06263643,9932,0.00044984655687585473,0.03917528688907623,53394,0.001
1.0,5,20130,2.43,53517,-0.06633451,9937,0.0004275789251551032,0.044615067541599274,53417,0.001
1.0,5,20140,2.44,53545,-0.06661629,9942,0.00047304505521121126,0.04500205256044865,53444,0.001
1.0,5,20150,2.47,53572,-0.06705206999999999,9947,0.00041133534396067264,0.04385614519317945,53472,0.001
1.0,5,20160,2.51,53598,-0.06608096,9952,0.00046306612784974277,0.041398391127586365,53497,0.001
1.0,5,20170,2.51,53622,-0.06601731,9957,0.0004212684871163219,0.04143531993031502,53522,0.001
1.0,5,20180,2.46,53643,-0.06352608,9961,0.00044816394802182913,0.04213946312665939,53543,0.001
1.0,5,20190,2.46,53667,-0.06454157,9966,0.00043896968418266624,0.04127176105976105,53566,0.001
1.0,5,20200,2.46,53693,-0.06464387,9971,0.00038690898509230465,0.041922129690647125,53591,0.001
1.0,5,20210,2.45,53716,-0.06545427999999999,9975,0.0004525721597019583,0.0375027135014534,53616,0.001
1.0,5,20220,2.44,53738,-0.06344553,9979,0.00044838183384854347,0.03594234585762024,53638,0.001
1.0,5,20230,2.47,53764,-0.06351931999999999,9984,0.0004517821653280407,0.044732075184583664,53664,0.001
1.0,5,20240,2.53,53798,-0.06577569999999999,9991,0.0004590730386553332,0.0414605550467968,53698,0.001
1.0,5,20250,2.5,53822,-0.06544871,9995,0.00047259337346379954,0.045517697930336,53721,0.001
1.0,5,20260,2.48,53846,-0.06641372,10000,0.00044425807815666,0.03778519481420517,53745,0.001
1.0,5,20270,2.48,53870,-0.06753714000000001,10005,0.00044560501313147444,0.04066697135567665,53769,0.001
1.0,5,20280,2.52,53895,-0.06831596000000001,10009,0.00044029104174114764,0.03758550062775612,53795,0.001
1.0,5,20290,2.52,53919,-0.06816144000000002,10014,0.0004757729087335368,0.04201515391469002,53818,0.001
1.0,5,20300,2.5,53943,-0.06648507,10019,0.0004134734141795586,0.041313983500003815,53843,0.001
1.0,5,20310,2.48,53964,-0.06377669,10023,0.0004240932175889611,0.0461406409740448,53863,0.001
1.0,5,20320,2.48,53986,-0.06435511999999999,10027,0.0005254692902478079,0.035648833960294724,53887,0.001
1.0,5,20330,2.48,54012,-0.06508142,10032,0.0004954050721911093,0.038351818919181824,53911,0.001
1.0,5,20340,2.41,54039,-0.06163919000000001,10037,0.00037582157528959215,0.04736299812793732,53939,0.001
1.0,5,20350,2.46,54068,-0.06477575,10043,0.00044882437214255333,0.037912607192993164,53967,0.001
1.0,5,20360,2.44,54090,-0.06347848,10047,0.0004262664297129959,0.044746849685907364,53990,0.001
1.0,5,20370,2.42,54112,-0.06066150000000001,10051,0.0004459003102965653,0.042016152292490005,54011,0.001
1.0,5,20380,2.41,54136,-0.06090119000000001,10056,0.00047569500748068094,0.04542127251625061,54036,0.001
1.0,5,20390,2.38,54157,-0.057914530000000006,10060,0.0004404311184771359,0.04385175555944443,54057,0.001
1.0,5,20400,2.37,54180,-0.05861281,10064,0.00044114455522503704,0.04242640733718872,54079,0.001
1.0,5,20410,2.41,54205,-0.061230910000000006,10069,0.00045746857358608395,0.04393020272254944,54104,0.001
1.0,5,20420,2.41,54227,-0.06251801,10073,0.00047889878624118865,0.047498807311058044,54127,0.001
1.0,5,20430,2.37,54249,-0.06049897999999999,10078,0.0004511724109761417,0.045059267431497574,54147,0.001
1.0,5,20440,2.35,54274,-0.06159183000000001,10083,0.00038511469999017817,0.04622660577297211,54173,0.001
1.0,5,20450,2.27,54295,-0.05750535000000001,10087,0.00040763942524790764,0.044119613245129585,54195,0.001
1.0,5,20460,2.25,54315,-0.05625174,10090,0.00039481607382185757,0.043291717767715454,54215,0.001
1.0,5,20470,2.25,54337,-0.05723624,10095,0.00045296497410163283,0.0438559427857399,54236,0.001
1.0,5,20480,2.26,54362,-0.057045090000000014,10099,0.0003934597480110824,0.0422101765871048,54262,0.001
1.0,5,20490,2.3,54387,-0.059444180000000006,10104,0.0004112300618241231,0.04610202834010124,54287,0.001
1.0,5,20500,2.28,54408,-0.05866922999999999,10108,0.0004105473344679922,0.044489942491054535,54308,0.001
1.0,5,20510,2.32,54437,-0.05935031,10114,0.0005064993893029168,0.04408719018101692,54337,0.001
1.0,5,20520,2.34,54461,-0.06057498,10118,0.00045784423127770424,0.04258641228079796,54361,0.001
1.0,5,20530,2.35,54484,-0.05908508999999999,10123,0.00037464169145096093,0.04199865460395813,54382,0.001
1.0,5,20540,2.4,54514,-0.05970555,10129,0.0004378662124508992,0.04197372682392597,54413,0.001
1.0,5,20550,2.45,54540,-0.06182157,10134,0.00038762941646079224,0.04272399842739105,54438,0.001
1.0,5,20560,2.46,54561,-0.062254489999999996,10138,0.0004587382427416742,0.044276464730501175,54460,0.001
1.0,5,20570,2.51,54588,-0.06216174000000001,10143,0.0004089987196493894,0.0391616423924764,54488,0.001
1.0,5,20580,2.52,54614,-0.06369375999999999,10148,0.0004010188567917794,0.04409454017877579,54513,0.001
1.0,5,20590,2.47,54634,-0.06109472999999999,10152,0.00039701192872598767,0.04257035255432129,54535,0.001
1.0,5,20600,2.47,54655,-0.061163089999999996,10156,0.00041792386036831886,0.03649705648422241,54554,0.001
1.0,5,20610,2.43,54680,-0.06029069,10161,0.00043386429751990363,0.04092556983232498,54580,0.001
1.0,5,20620,2.44,54705,-0.05961689,10165,0.00040818274283083156,0.04178732633590698,54605,0.001
1.0,5,20630,2.52,54736,-0.06404713,10171,0.0003812226204900071,0.039114825427532196,54634,0.001
1.0,5,20640,2.49,54763,-0.06349654,10177,0.0004361002550770839,0.040625423192977905,54663,0.001
1.0,5,20650,2.46,54786,-0.06101132,10181,0.00042415598484997946,0.03812244534492493,54686,0.001
1.0,5,20660,2.49,54810,-0.06445487,10186,0.0004216057568555698,0.03980359807610512,54710,0.001
1.0,5,20670,2.47,54835,-0.06581852,10190,0.00042762066004797816,0.04270072281360626,54734,0.001
1.0,5,20680,2.49,54863,-0.06608568,10196,0.0003980788605986163,0.039620835334062576,54762,0.001
1.0,5,20690,2.5,54884,-0.06804441,10200,0.0004556536878226325,0.048105087131261826,54784,0.001
1.0,5,20700,2.59,54914,-0.07082355,10206,0.0004284184251446277,0.042493220418691635,54812,0.001
1.0,5,20710,2.59,54939,-0.07000072,10211,0.00036939930578228086,0.04060755670070648,54837,0.001
1.0,5,20720,2.59,54964,-0.06983933,10215,0.00039891717218173045,0.04253626801073551,54864,0.001
1.0,5,20730,2.5,54986,-0.06565434,10220,0.0004668333276640624,0.03950256668031216,54886,0.001
1.0,5,20740,2.49,55012,-0.06432983,10225,0.0004105256957700476,0.051046326756477356,54912,0.001
1.0,5,20750,2.49,55035,-0.06540101,10229,0.0004279419663362205,0.04259633272886276,54935,0.001
1.0,5,20760,2.48,55058,-0.06303564,10233,0.00042922379604230326,0.04058595933020115,54958,0.001
1.0,5,20770,2.44,55079,-0.06179488,10238,0.0004087999986950308,0.04518900811672211,54980,0.001
1.0,5,20780,2.39,55102,-0.06025567,10242,0.0004283698508515954,0.046396516263484955,55002,0.001
1.0,5,20790,2.41,55125,-0.059719350000000004,10246,0.0004273321440753837,0.04144379124045372,55024,0.001
1.0,5,20800,2.39,55153,-0.06056567,10252,0.00046281945348406833,0.04566160589456558,55053,0.001
1.0,5,20810,2.41,55180,-0.06215277,10257,0.00045673022395931184,0.04674388840794563,55079,0.001
1.0,5,20820,2.41,55205,-0.06207929999999999,10262,0.0004574909107759595,0.038490694016218185,55105,0.001
1.0,5,20830,2.45,55231,-0.06320444,10267,0.00044005435483995825,0.04105083458125591,55130,0.001
1.0,5,20840,2.45,55257,-0.06482437999999999,10272,0.00043258061632514,0.039637902130683265,55156,0.001
1.0,5,20850,2.47,55282,-0.06583253,10276,0.00041965329728554934,0.03753571957349777,55181,0.001
1.0,5,20860,2.47,55305,-0.06663842,10281,0.00040623572810242575,0.039082203060388565,55205,0.001
1.0,5,20870,2.5,55329,-0.06683719,10286,0.0004376788710942492,0.03988360986113548,55229,0.001
1.0,5,20880,2.51,55353,-0.0678192,10290,0.0004266167137150963,0.03762047737836838,55253,0.001
1.0,5,20890,2.52,55377,-0.06763545,10295,0.00040242262184619904,0.036525994539260864,55277,0.001
1.0,5,20900,2.47,55400,-0.06469378999999999,10299,0.00044780553434975445,0.04551006108522415,55299,0.001
1.0,5,20910,2.47,55427,-0.06370937999999998,10304,0.0004159178351983428,0.04050998389720917,55327,0.001
1.0,5,20920,2.44,55449,-0.06291113999999999,10309,0.00040361985156778246,0.04053262621164322,55349,0.001
1.0,5,20930,2.43,55474,-0.06359699,10313,0.0004020629858132452,0.041042301803827286,55374,0.001
1.0,5,20940,2.44,55501,-0.06361851,10319,0.00041242738370783627,0.04107314348220825,55399,0.001
1.0,5,20950,2.43,55525,-0.06362716,10323,0.0003982620546594262,0.044837675988674164,55425,0.001
1.0,5,20960,2.42,55547,-0.0629992,10327,0.0004340055068799605,0.04028400592505932,55446,0.001
1.0,5,20970,2.42,55571,-0.0633525,10332,0.0004191913321847096,0.04605300351977348,55471,0.001
1.0,5,20980,2.42,55595,-0.06252057999999999,10337,0.00044504000106826425,0.04354500770568848,55495,0.001
